Date,Open,High,Low,Close,Adj Close,Volume
09-12-2002,50.75,51.724998,48.025002,48.5,34.799057,975768
10-12-2002,47.625,50.5,47.275002,49.612499,35.597286,837808
11-12-2002,51,53.987499,50.75,51.950001,37.274445,3286400
12-12-2002,52,54,52,52.375,37.57938,2568024
13-12-2002,53,53.674999,52.275002,52.587502,37.731861,1112288
16-12-2002,53.25,53.674999,50.025002,50.325001,36.108479,1231456
17-12-2002,51.275002,51.275002,48.900002,49.400002,35.444805,855656
18-12-2002,49.950001,50.724998,48.599998,48.9375,35.112968,618096
19-12-2002,49.924999,54.375,49.375,53.075001,38.081635,3770256
20-12-2002,53.75,54.950001,52.5,53.512501,38.395554,2952072
23-12-2002,53.75,53.762501,51.25,51.612499,37.032288,1277744
24-12-2002,51.75,54,51.5625,53.737499,38.556999,1729840
25-12-2002,53.737499,53.737499,53.737499,53.737499,38.556999,0
26-12-2002,54.150002,55.950001,53.25,55.262501,39.651184,2894448
27-12-2002,55.650002,55.875,53.787498,54.012501,38.754307,956984
30-12-2002,54,57.724998,52.762501,57.150002,41.005482,4253744
31-12-2002,57.525002,61.087502,56,60.112499,43.131088,9998480
01-01-2003,59.987499,61.974998,59.987499,61.087502,43.830666,6027072
02-01-2003,61.525002,62.924999,57.912498,58.299999,41.83062,5325328
03-01-2003,60,61.049999,58.5,59.012501,42.341831,4198040
06-01-2003,59.924999,60.1875,56.875,57.262501,41.086212,4121520
07-01-2003,58,58.5,56.0625,56.599998,40.610851,2650800
08-01-2003,57.349998,59.150002,56.924999,58.625,42.063797,2648456
09-01-2003,59,60.150002,58.450001,59.200001,42.476357,2630400
10-01-2003,60,60,55.262501,55.575001,39.875408,1702816
13-01-2003,56.224998,56.75,54.25,56.137501,40.279015,2421496
14-01-2003,56.724998,58.625,56.5,56.887501,40.817135,2239360
15-01-2003,57.349998,58.625,57.025002,58.025002,41.633305,2759760
16-01-2003,58.462502,60.200001,57.525002,58.849998,42.225243,2842656
17-01-2003,58.125,59,57.275002,57.525002,41.274551,1284144
20-01-2003,57.25,57.474998,55.275002,55.6875,39.956123,928872
21-01-2003,55.762501,56.5625,54,54.237499,38.915749,1147240
22-01-2003,54.700001,55.75,54.075001,54.474998,39.086155,1081352
23-01-2003,53.75,54.474998,51.775002,52.474998,37.651127,1001872
24-01-2003,52.625,53.474998,49.887501,50.599998,36.305817,1436848
27-01-2003,48,49.974998,46.275002,47.075001,33.776604,916832
28-01-2003,48.137501,50.75,46.25,50.362499,36.135399,2043224
29-01-2003,50.525002,51.25,48.549999,48.9375,35.112968,1370440
30-01-2003,48.775002,51.099998,48.775002,49.6875,35.651089,1203464
31-01-2003,48.75,50.112499,48.174999,48.487499,34.790066,1083040
03-02-2003,48.8125,52.474998,48.625,52.1875,37.444855,1566808
04-02-2003,52.25,53.474998,50.012501,50.549999,36.269943,1311144
05-02-2003,49.75,50.5,48.837502,49.612499,35.597286,845080
06-02-2003,49.6875,50.900002,49.125,50.612499,36.31477,946624
07-02-2003,50.137501,51.912498,49.5625,50.125,35.965004,1023440
10-02-2003,49.5,50.224998,48.299999,48.462502,34.772144,449688
11-02-2003,48.5,49.737499,47.75,48.025002,34.458233,701960
12-02-2003,48.525002,48.75,47.025002,47.387501,34.000839,459064
13-02-2003,47.387501,47.387501,47.387501,47.387501,34.000839,0
14-02-2003,45.637501,47.849998,44.5625,44.987499,32.278816,790336
17-02-2003,46.25,48,45.787498,47.849998,34.332684,795272
18-02-2003,48.599998,49,47.325001,47.5625,34.126392,819688
19-02-2003,48.25,48.462502,47.412498,47.587502,34.144329,455960
20-02-2003,46.400002,47.737499,45.825001,47.4375,34.036705,542944
21-02-2003,47.5,47.950001,46.424999,46.612499,33.44474,494544
24-02-2003,47.737499,47.737499,46.5,46.900002,33.651051,326488
25-02-2003,45.387501,47,45.387501,45.799999,32.861778,264440
26-02-2003,46.275002,46.950001,44.650002,45,32.287785,422312
27-02-2003,44.75,46.450001,44.700001,45.6875,32.781067,280480
28-02-2003,47.387501,48.5,46.049999,48.049999,34.476181,694688
03-03-2003,46.275002,48.987499,46.275002,47.525002,34.099476,500896
04-03-2003,47,47,46,46.337502,33.247448,255760
05-03-2003,45.825001,47,44.9375,46.525002,33.381966,471552
06-03-2003,46.900002,46.900002,45,45.262501,32.476131,265080
07-03-2003,45.974998,45.974998,43.8125,44,31.570276,518664
10-03-2003,43.837502,44.25,40.375,41.025002,29.435705,346400
11-03-2003,40,43.450001,39.575001,42.012501,30.144213,497168
12-03-2003,43.174999,43.174999,41.200001,41.387501,29.695789,481872
13-03-2003,42.212502,42.724998,41,41.924999,30.081446,390112
14-03-2003,41.924999,41.924999,41.924999,41.924999,30.081446,0
17-03-2003,40.775002,43,40.275002,41.799999,29.991766,373856
18-03-2003,41.799999,41.799999,41.799999,41.799999,29.991766,0
19-03-2003,42.875,43.25,41.3125,41.712502,29.928982,374256
20-03-2003,41.875,43,41,42.724998,30.655449,537616
21-03-2003,42.724998,42.724998,42.724998,42.724998,30.655449,0
24-03-2003,43.375,43.75,41.25,41.587502,29.839285,328920
25-03-2003,42.474998,42.474998,40.125,40.987499,29.408783,351496
26-03-2003,42.25,42.25,40.125,40.799999,29.274265,260264
27-03-2003,40.474998,41,40,40.412498,28.996222,241056
28-03-2003,41.5,41.5,40,40.174999,28.825809,218000
31-03-2003,32.474998,39.712502,32.474998,38.387501,27.543276,230712
01-04-2003,null,null,null,null,null,null
02-04-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
03-04-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
04-04-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
07-04-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
08-04-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
09-04-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
10-04-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
11-04-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
14-04-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
15-04-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
16-04-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
17-04-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
18-04-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
21-04-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
22-04-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
23-04-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
24-04-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
25-04-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
28-04-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
29-04-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
30-04-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
01-05-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
02-05-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
05-05-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
06-05-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
07-05-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
08-05-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
09-05-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
12-05-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
13-05-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
14-05-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
15-05-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
16-05-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
19-05-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
20-05-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
21-05-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
22-05-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
23-05-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
26-05-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
27-05-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
28-05-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
29-05-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
30-05-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
02-06-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
03-06-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
04-06-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
05-06-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
06-06-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
09-06-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
10-06-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
11-06-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
12-06-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
13-06-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
16-06-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
17-06-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
18-06-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
19-06-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
20-06-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
23-06-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
24-06-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
25-06-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
26-06-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
27-06-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
30-06-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
01-07-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
02-07-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
03-07-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
04-07-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
07-07-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
08-07-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
09-07-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
10-07-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
11-07-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
14-07-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
15-07-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
16-07-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
17-07-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
18-07-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
21-07-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
22-07-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
23-07-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
24-07-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
25-07-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
28-07-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
29-07-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
30-07-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
31-07-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
01-08-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
04-08-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
05-08-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
06-08-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
07-08-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
08-08-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
11-08-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
12-08-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
13-08-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
14-08-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
15-08-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
18-08-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
19-08-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
20-08-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
21-08-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
22-08-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
25-08-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
26-08-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
27-08-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
28-08-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
29-08-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
01-09-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
02-09-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
03-09-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
04-09-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
05-09-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
08-09-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
09-09-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
10-09-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
11-09-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
12-09-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
15-09-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
16-09-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
17-09-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
18-09-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
19-09-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
22-09-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
23-09-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
24-09-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
25-09-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
26-09-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
29-09-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
30-09-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
01-10-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
02-10-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
03-10-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
06-10-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
07-10-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
08-10-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
09-10-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
10-10-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
13-10-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
14-10-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
15-10-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
16-10-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
17-10-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
20-10-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
21-10-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
22-10-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
23-10-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
24-10-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
27-10-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
28-10-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
29-10-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
30-10-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
31-10-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
03-11-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
04-11-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
05-11-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
06-11-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
07-11-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
10-11-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
11-11-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
12-11-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
13-11-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
14-11-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
17-11-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
18-11-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
19-11-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
20-11-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
21-11-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
24-11-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
25-11-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
26-11-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
27-11-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
28-11-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
01-12-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
02-12-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
03-12-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
04-12-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
05-12-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
08-12-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
09-12-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
10-12-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
11-12-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
12-12-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
15-12-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
16-12-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
17-12-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
18-12-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
19-12-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
22-12-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
23-12-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
24-12-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
25-12-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
26-12-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
29-12-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
30-12-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
31-12-2003,38.387501,38.387501,38.387501,38.387501,27.543276,0
01-01-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
02-01-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
05-01-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
06-01-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
07-01-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
08-01-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
09-01-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
12-01-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
13-01-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
14-01-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
15-01-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
16-01-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
19-01-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
20-01-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
21-01-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
22-01-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
23-01-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
26-01-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
27-01-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
28-01-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
29-01-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
30-01-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
02-02-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
03-02-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
04-02-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
05-02-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
06-02-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
09-02-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
10-02-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
11-02-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
12-02-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
13-02-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
16-02-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
17-02-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
18-02-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
19-02-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
20-02-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
23-02-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
24-02-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
25-02-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
26-02-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
27-02-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
01-03-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
02-03-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
03-03-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
04-03-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
05-03-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
08-03-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
09-03-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
10-03-2004,38.387501,38.387501,38.387501,38.387501,27.543276,0
