Date,Open,High,Low,Close,Adj Close,Volume
06-09-2012,295.049988,296.75,293.049988,294.075012,274.278503,2548726
07-09-2012,297.125,297.5,292.850006,295.200012,275.327789,5602574
08-09-2012,null,null,null,null,null,null
10-09-2012,295.75,298.5,294.674988,295.575012,275.677551,3017446
11-09-2012,294.375,298.5,291.674988,297.200012,277.193176,3155772
12-09-2012,297.625,300,296.950012,299.600006,279.43158,3195508
13-09-2012,300.5,300.75,296.774994,299.600006,279.43158,1699880
14-09-2012,303.299988,307.375,300.475006,306.375,285.750519,12885610
17-09-2012,309.5,309.975006,302.75,304.149994,283.675293,10543424
18-09-2012,304.149994,306,301.924988,302.725006,282.346252,5019588
20-09-2012,301,305,300.5,303.450012,283.022461,5245664
21-09-2012,304.350006,314.5,302.549988,312.575012,291.533142,11801424
24-09-2012,312.75,318.450012,311.399994,317.5,296.126587,8787440
25-09-2012,316.5,319.450012,313.075012,318.450012,297.012665,5843072
26-09-2012,317.424988,318.299988,312.075012,315.375,294.144653,5365254
27-09-2012,316.5,318.5,312.600006,315.399994,294.167999,7930872
28-09-2012,315.950012,317.149994,313.049988,314.575012,293.398499,5503844
01-10-2012,314.5,316,310,311.424988,290.460541,4027392
03-10-2012,312,313.399994,308.975006,309.725006,288.874939,5516114
04-10-2012,310.75,316.950012,310.725006,315.649994,294.401184,6326032
05-10-2012,319,319.325012,252.524994,311.200012,290.250702,7473512
08-10-2012,311.950012,311.950012,308.274994,310.350006,289.457947,4645336
09-10-2012,312.475006,315.25,311,312.875,291.812927,2155384
10-10-2012,312,312,308.100006,308.975006,288.175446,2147508
11-10-2012,310.575012,313.899994,309.225006,312.424988,291.393219,4906466
12-10-2012,315,317.5,313,315.575012,294.331207,7753204
15-10-2012,316.200012,317.450012,311.299988,317.075012,295.730225,3786034
16-10-2012,317.625,317.75,314.049988,315.200012,293.981445,3636918
17-10-2012,316,316.25,313.25,314.049988,292.908844,3216886
18-10-2012,315,318.950012,312.225006,318.100006,296.686218,2809230
19-10-2012,316,317.5,313.5,314.25,293.095398,4527700
22-10-2012,312.600006,320,312.600006,319.5,297.991974,4120702
23-10-2012,319.524994,319.75,316.25,317.049988,295.706848,4166480
25-10-2012,316.325012,320.5,314.5,318.674988,297.222534,8505670
29-10-2012,318.924988,321.25,317.774994,320.299988,298.738129,2756164
30-10-2012,318.524994,322.399994,315.299988,316.825012,295.49707,4417452
31-10-2012,317.049988,317.950012,315.024994,317.100006,295.75354,3746484
01-11-2012,316.375,317.850006,313.75,314.299988,293.142029,3529230
02-11-2012,319,319,314,315.149994,293.934784,2716386
05-11-2012,316,318,315.375,317.5,296.126587,2011064
06-11-2012,316.975006,320.600006,316.975006,319.774994,298.248474,3639042
07-11-2012,319.875,322.5,318.450012,320.024994,298.481628,4100330
