Date,Open,High,Low,Close,Adj Close,Volume
1996-02-14,1.074750,1.074750,1.074750,1.074750,0.869475,0
1996-02-15,1.074750,1.074750,1.074750,1.074750,0.869475,0
1996-02-16,1.125000,1.125000,1.125000,1.125000,0.910128,59999
1996-02-19,1.125000,1.125000,1.125000,1.125000,0.910128,0
1996-02-20,1.125000,1.125000,1.125000,1.125000,0.910128,0
1996-02-21,1.125000,1.125000,1.125000,1.125000,0.910128,0
1996-02-22,1.125000,1.125000,1.125000,1.125000,0.910128,0
1996-02-23,1.125000,1.125000,1.125000,1.125000,0.910128,0
1996-02-26,1.125000,1.125000,1.125000,1.125000,0.910128,19999
1996-02-27,1.100000,1.100000,1.087500,1.087500,0.879790,39999
1996-02-28,1.100125,1.125000,1.100125,1.125000,0.910128,79999
1996-02-29,1.125000,1.125000,1.125000,1.125000,0.910128,0
1996-03-01,1.125000,1.125000,1.125000,1.125000,0.910128,19999
1996-03-04,1.100000,1.125000,1.100000,1.125000,0.910128,39999
1996-03-05,1.125000,1.125000,1.125000,1.125000,0.910128,0
1996-03-06,1.125000,1.125000,1.125000,1.125000,0.910128,0
1996-03-07,1.125000,1.125000,1.125000,1.125000,0.910128,0
1996-03-08,1.112500,1.125000,1.112500,1.118750,0.905071,39999
1996-03-11,1.118750,1.118750,1.118750,1.118750,0.905071,0
1996-03-12,1.125000,1.125000,1.125000,1.125000,0.910128,19999
1996-03-13,1.050125,1.050125,1.050125,1.050125,0.849553,399999
1996-03-14,1.050125,1.050125,1.050125,1.050125,0.849553,0
1996-03-15,1.075000,1.075000,1.065000,1.065000,0.861588,59999
1996-03-18,1.087500,1.100000,1.087500,1.100000,0.889902,59999
1996-03-19,1.125000,1.125000,1.100125,1.100125,0.890004,59999
1996-03-20,1.100125,1.100125,1.100125,1.100125,0.890004,0
1996-03-21,1.100125,1.100125,1.100125,1.100125,0.890004,0
1996-03-22,1.100125,1.100125,1.100125,1.100125,0.890004,0
1996-03-25,1.100125,1.100125,1.100125,1.100125,0.890004,0
1996-03-26,1.100000,1.112500,1.100000,1.112500,0.900015,39999
1996-03-27,1.122500,1.122500,1.122500,1.122500,0.908105,19999
1996-03-28,1.122500,1.122500,1.122500,1.122500,0.908105,0
1996-03-29,1.100000,1.100000,1.100000,1.100000,0.889902,19999
1996-04-01,1.100000,1.100000,1.100000,1.100000,0.889902,39999
1996-04-02,1.100000,1.110000,1.087500,1.110000,0.897992,59999
1996-04-03,1.100000,1.100000,1.100000,1.100000,0.889902,399999
1996-04-04,1.100000,1.100000,1.100000,1.100000,0.889902,19999
1996-04-05,1.100000,1.100000,1.100000,1.100000,0.889902,0
1996-04-08,1.100000,1.100000,1.100000,1.100000,0.889902,19999
1996-04-09,1.100000,1.100000,1.100000,1.100000,0.889902,19999
1996-04-10,1.125000,1.125000,1.125000,1.125000,0.910128,19999
1996-04-11,1.100000,1.100000,1.097500,1.100000,0.889902,179999
1996-04-12,1.105000,1.105000,1.100125,1.100125,0.890004,199999
1996-04-15,1.100125,1.100125,1.100125,1.100125,0.890004,159999
1996-04-16,1.102500,1.102500,1.095000,1.095000,0.885858,59999
1996-04-17,1.100000,1.100000,1.100000,1.100000,0.889902,19999
1996-04-18,1.125000,1.135000,1.125000,1.135000,0.918218,79999
1996-04-19,1.135000,1.135000,1.135000,1.135000,0.918218,0
1996-04-22,1.135000,1.135000,1.135000,1.135000,0.918218,0
1996-04-23,1.200000,1.225000,1.200000,1.225000,0.991028,59999
1996-04-24,1.305000,1.322500,1.305000,1.322500,1.069906,79999
1996-04-25,1.350000,1.350000,1.341875,1.341875,1.085579,119999
1996-04-26,1.315000,1.320000,1.315000,1.320000,1.067883,39999
1996-04-29,1.412500,1.412500,1.412500,1.412500,1.142716,19999
1996-04-30,1.425000,1.425000,1.325000,1.325000,1.071928,79999
1996-05-01,1.345000,1.350000,1.345000,1.350000,1.092153,39999
1996-05-02,1.302500,1.347500,1.302500,1.347500,1.090131,39999
1996-05-03,1.310000,1.310000,1.302500,1.302500,1.053725,39999
1996-05-06,1.300000,1.325000,1.300000,1.300000,1.051703,59999
1996-05-07,1.302500,1.302500,1.302500,1.302500,1.053725,39999
1996-05-08,1.302500,1.302500,1.302500,1.302500,1.053725,0
1996-05-09,1.312500,1.312500,1.300000,1.300000,1.051703,59999
1996-05-10,1.300000,1.300000,1.250000,1.250000,1.011253,59999
1996-05-13,1.250000,1.250000,1.250000,1.250000,1.011253,0
1996-05-14,1.245000,1.245000,1.245000,1.245000,1.007208,39999
1996-05-15,1.245000,1.245000,1.245000,1.245000,1.007208,0
1996-05-16,1.307500,1.312500,1.307500,1.312500,1.061816,39999
1996-05-17,1.300000,1.300000,1.300000,1.300000,1.051703,19999
1996-05-20,1.300000,1.300000,1.300000,1.300000,1.051703,0
1996-05-21,1.237500,1.296250,1.237500,1.296250,1.048669,39999
1996-05-22,1.225000,1.225000,1.225000,1.225000,0.991028,19999
1996-05-23,1.225000,1.225000,1.225000,1.225000,0.991028,0
1996-05-24,1.250000,1.250000,1.250000,1.250000,1.011253,39999
1996-05-27,1.250000,1.250000,1.250000,1.250000,1.011253,0
1996-05-28,1.250000,1.150000,1.127500,1.127500,0.912150,79999
1996-05-29,1.150000,1.162500,1.150000,1.150000,0.930352,379999
1996-05-30,1.162500,1.162500,1.162500,1.162500,0.940465,19999
1996-05-31,1.150000,1.170000,1.150000,1.167500,0.944510,139999
1996-06-03,1.172500,1.172500,1.150375,1.171875,0.948049,179999
1996-06-04,1.175000,1.175000,1.162500,1.175000,0.950578,59999
1996-06-05,1.175000,1.175000,1.175000,1.175000,0.950578,0
1996-06-06,1.274875,1.275000,1.274875,1.275000,1.031478,39999
1996-06-07,1.300000,1.300000,1.300000,1.300000,1.051703,19999
1996-06-10,1.300000,1.300000,1.300000,1.300000,1.051703,0
1996-06-11,1.325000,1.335000,1.325000,1.325000,1.071928,119999
1996-06-12,1.450000,1.450000,1.427375,1.427500,1.154851,59999
1996-06-13,1.550000,1.550000,1.355000,1.355000,1.096198,39999
1996-06-14,1.395000,1.400000,1.395000,1.398375,1.131289,79999
1996-06-17,1.387375,1.387500,1.387375,1.387500,1.122491,39999
1996-06-18,1.387500,1.408750,1.387500,1.408750,1.139682,139999
1996-06-19,1.387500,1.437500,1.387500,1.425000,1.152828,179999
1996-06-20,1.425000,1.425000,1.425000,1.425000,1.152828,0
1996-06-21,1.377500,1.377500,1.377500,1.377500,1.114401,39999
1996-06-24,1.355000,1.355000,1.355000,1.355000,1.096198,19999
1996-06-25,1.381875,1.381875,1.372500,1.374875,1.112277,99999
1996-06-26,1.350000,1.350000,1.332500,1.332500,1.077995,39999
1996-06-27,1.322500,1.322500,1.300000,1.300000,1.051703,119999
1996-06-28,1.305000,1.324375,1.305000,1.324375,1.071423,139999
1996-07-01,1.275000,1.275000,1.275000,1.275000,1.036369,19999
1996-07-02,1.274875,1.300000,1.274875,1.287500,1.046529,99999
1996-07-03,1.287500,1.287500,1.287500,1.287500,1.046529,0
1996-07-04,1.412500,1.412500,1.262500,1.300000,1.056690,2439999
1996-07-05,1.309875,1.312500,1.309875,1.312500,1.066850,119999
1996-07-08,1.262500,1.274875,1.262500,1.274875,1.036268,39999
1996-07-09,1.300000,1.300000,1.163125,1.165000,0.946956,219999
1996-07-10,1.224250,1.237500,1.224250,1.237500,1.005887,139999
1996-07-11,1.247500,1.250000,1.247500,1.250000,1.016048,99999
1996-07-12,1.250000,1.250000,1.250000,1.250000,1.016048,0
1996-07-15,1.275000,1.275000,1.275000,1.275000,1.036369,39999
1996-07-16,1.274875,1.280000,1.262500,1.262500,1.026208,199999
1996-07-17,1.312500,1.312500,1.312500,1.312500,1.066850,39999
1996-07-18,1.435000,1.435000,1.435000,1.435000,1.166423,19999
1996-07-19,1.375125,1.375125,1.375000,1.375000,1.117653,39999
1996-07-22,1.398625,1.398750,1.398625,1.398750,1.136957,39999
1996-07-23,1.307625,1.307625,1.307625,1.307625,1.062888,19999
1996-07-24,1.362500,1.375000,1.277000,1.277000,1.037995,79999
1996-07-25,1.400000,1.400000,1.400000,1.400000,1.137973,19999
1996-07-26,1.300000,1.312500,1.300000,1.312500,1.066850,39999
1996-07-29,1.312500,1.312500,1.312500,1.312500,1.066850,0
1996-07-30,1.307500,1.307500,1.265000,1.265000,1.028240,59999
1996-07-31,1.300250,1.300250,1.300250,1.300250,1.056893,19999
1996-08-01,1.300250,1.300250,1.300250,1.300250,1.056893,0
1996-08-02,1.311875,1.311875,1.311875,1.311875,1.066342,19999
1996-08-05,1.300000,1.300000,1.300000,1.300000,1.056690,19999
1996-08-06,1.295000,1.295000,1.287500,1.287500,1.046529,39999
1996-08-07,1.287500,1.287500,1.287500,1.287500,1.046529,0
1996-08-08,1.287500,1.287500,1.287500,1.287500,1.046529,0
1996-08-09,1.287500,1.287500,1.287500,1.287500,1.046529,0
1996-08-12,1.275000,1.292500,1.275000,1.287625,1.046631,619999
1996-08-13,1.292500,1.292500,1.292500,1.292500,1.050593,19999
1996-08-14,1.290000,1.290000,1.287500,1.287500,1.046529,59999
1996-08-15,1.287500,1.287500,1.287500,1.287500,1.046529,0
1996-08-16,1.289875,1.289875,1.275000,1.275000,1.036369,59999
1996-08-19,1.262500,1.272250,1.262500,1.265000,1.028240,179999
1996-08-20,1.262750,1.262750,1.262750,1.262750,1.026411,39999
1996-08-21,1.270000,1.272500,1.262625,1.271500,1.033524,279999
1996-08-22,1.262500,1.269875,1.262500,1.265000,1.028240,79999
1996-08-23,1.265000,1.265000,1.265000,1.265000,1.028240,0
1996-08-26,1.250000,1.250000,1.250000,1.250000,1.016048,19999
1996-08-27,1.249875,1.250000,1.215000,1.215125,0.987700,199999
1996-08-28,1.215125,1.215125,1.215125,1.215125,0.987700,0
1996-08-29,1.215125,1.215125,1.215125,1.215125,0.987700,0
1996-08-30,1.215125,1.215125,1.215125,1.215125,0.987700,0
1996-09-02,1.215125,1.215125,1.215125,1.215125,0.987700,0
1996-09-03,1.200000,1.200000,1.190000,1.200000,0.975406,99999
1996-09-04,1.200000,1.200000,1.200000,1.200000,0.975406,0
1996-09-05,1.200000,1.200000,1.200000,1.200000,0.975406,0
1996-09-06,1.212500,1.212500,1.200000,1.200000,0.975406,39999
1996-09-09,1.212500,1.212500,1.162500,1.186625,0.964534,219999
1996-09-10,1.186625,1.186625,1.186625,1.186625,0.964534,0
1996-09-11,1.248375,1.248375,1.248375,1.248375,1.014727,19999
1996-09-12,1.212500,1.249875,1.212500,1.249875,1.015946,39999
1996-09-13,1.256000,1.256000,1.256000,1.256000,1.020924,19999
1996-09-16,1.200125,1.200125,1.200000,1.200000,0.975406,39999
1996-09-17,1.200000,1.200000,1.200000,1.200000,0.975406,0
1996-09-18,1.200000,1.200000,1.200000,1.200000,0.975406,0
1996-09-19,1.180000,1.180000,1.177500,1.177500,0.957117,39999
1996-09-20,1.197375,1.197500,1.197375,1.197500,0.973374,39999
1996-09-23,1.175000,1.175000,1.175000,1.175000,0.955085,19999
1996-09-24,1.150000,1.150000,1.150000,1.150000,0.934764,119999
1996-09-25,1.150000,1.150000,1.150000,1.150000,0.934764,0
1996-09-26,1.150000,1.150000,1.150000,1.150000,0.934764,0
1996-09-27,1.150000,1.150000,1.150000,1.150000,0.934764,0
1996-09-30,1.150000,1.150000,1.150000,1.150000,0.934764,0
1996-10-01,1.100000,1.100125,1.100000,1.100125,0.894224,99999
1996-10-02,1.100125,1.100125,1.100125,1.100125,0.894224,0
1996-10-03,1.062500,1.100000,1.062500,1.100000,0.894122,99999
1996-10-04,1.063750,1.063750,1.063125,1.063125,0.864148,159999
1996-10-07,1.063125,1.063125,1.063125,1.063125,0.864148,0
1996-10-08,1.000000,1.060000,1.000000,1.000000,0.812838,139999
1996-10-09,1.062375,1.062375,1.062375,1.062375,0.863539,19999
1996-10-10,1.099875,1.099875,1.075000,1.075000,0.873801,39999
1996-10-11,1.075000,1.100000,1.075000,1.100000,0.894122,39999
1996-10-14,1.100000,1.100000,1.100000,1.100000,0.894122,39999
1996-10-15,1.124875,1.124875,1.050000,1.050000,0.853480,39999
1996-10-16,1.062500,1.062500,1.062500,1.062500,0.863641,39999
1996-10-17,1.087500,1.095000,1.087500,1.095000,0.890058,79999
1996-10-18,1.095000,1.095000,1.095000,1.095000,0.890058,0
1996-10-21,1.095000,1.095000,1.095000,1.095000,0.890058,0
1996-10-22,1.100000,1.137500,1.100000,1.125000,0.914443,59999
1996-10-23,1.162500,1.162500,1.125000,1.125125,0.914545,79999
1996-10-24,1.125125,1.125125,1.125125,1.125125,0.914545,0
1996-10-25,1.125125,1.125125,1.125125,1.125125,0.914545,0
1996-10-28,1.125125,1.125125,1.125125,1.125125,0.914545,0
1996-10-29,1.087500,1.087500,1.087500,1.087500,0.883961,39999
1996-10-30,1.087500,1.087500,1.087500,1.087500,0.883961,0
1996-10-31,1.087500,1.087500,1.087500,1.087500,0.883961,0
1996-11-01,1.087500,1.087500,1.087500,1.087500,0.883961,0
1996-11-04,1.087500,1.087500,1.087500,1.087500,0.883961,0
1996-11-05,1.087500,1.087500,1.087500,1.087500,0.883961,39999
1996-11-06,1.087500,1.087500,1.087500,1.087500,0.883961,39999
1996-11-07,1.100000,1.100000,1.097500,1.098750,0.893106,59999
1996-11-08,1.095000,1.095000,1.095000,1.095000,0.890058,19999
1996-11-11,1.082500,1.082500,1.082500,1.082500,0.879897,39999
1996-11-12,1.082500,1.082500,1.082500,1.082500,0.879897,0
1996-11-13,1.050000,1.050000,1.050000,1.050000,0.853480,19999
1996-11-14,1.072375,1.072500,1.072375,1.072500,0.871769,39999
1996-11-15,1.060000,1.060000,1.060000,1.060000,0.861608,19999
1996-11-18,1.060000,1.060000,1.050000,1.050000,0.853480,59999
1996-11-19,1.050000,1.050000,1.037500,1.037500,0.843320,79999
1996-11-20,1.037500,1.037500,1.037500,1.037500,0.843320,0
1996-11-21,1.037500,1.037500,1.037500,1.037500,0.843320,0
1996-11-22,1.037500,1.037500,1.037500,1.037500,0.843320,0
1996-11-25,1.037500,1.037500,1.037500,1.037500,0.843320,0
1996-11-26,1.037500,1.037500,1.037500,1.037500,0.843320,0
1996-11-27,1.037500,1.037500,1.037500,1.037500,0.843320,0
1996-11-28,1.037500,1.037500,1.037500,1.037500,0.843320,0
1996-11-29,0.965000,0.965000,0.965000,0.965000,0.784389,39999
1996-12-02,0.965000,0.965000,0.965000,0.965000,0.784389,0
1996-12-03,0.965000,0.965000,0.965000,0.965000,0.784389,0
1996-12-04,0.965000,0.965000,0.965000,0.965000,0.784389,0
1996-12-05,0.965000,0.965000,0.965000,0.965000,0.784389,0
1996-12-06,0.965000,0.965000,0.965000,0.965000,0.784389,0
1996-12-09,0.897500,0.897500,0.897500,0.897500,0.729522,19999
1996-12-10,0.897500,0.897500,0.897500,0.897500,0.729522,0
1996-12-11,0.897500,0.897500,0.897500,0.897500,0.729522,0
1996-12-12,0.837375,0.837375,0.837375,0.837375,0.680650,19999
1996-12-13,0.787500,0.787500,0.787500,0.787500,0.640110,19999
1996-12-16,0.787500,0.787500,0.787500,0.787500,0.640110,0
1996-12-17,0.837500,0.837500,0.787500,0.787500,0.640110,39999
1996-12-18,0.842500,0.842500,0.800000,0.800000,0.650270,99999
1996-12-19,0.812500,0.812500,0.812500,0.812500,0.660431,19999
1996-12-20,0.842500,0.842500,0.842500,0.842500,0.684816,19999
1996-12-23,0.842500,0.842500,0.842500,0.842500,0.684816,0
1996-12-24,0.837500,0.837500,0.837500,0.837500,0.680752,19999
1996-12-25,0.837500,0.837500,0.837500,0.837500,0.680752,0
1996-12-26,0.802500,0.802500,0.787500,0.787500,0.640110,219999
1996-12-27,0.787500,0.787500,0.787500,0.787500,0.640110,0
1996-12-30,0.787500,0.787500,0.787500,0.787500,0.640110,0
1996-12-31,0.787500,0.787500,0.737500,0.767500,0.623853,219999
1997-01-01,0.767500,0.767500,0.767500,0.767500,0.623853,0
1997-01-02,0.812500,0.812500,0.800000,0.800000,0.650270,59999
1997-01-03,0.843750,0.845000,0.843750,0.845000,0.686848,39999
1997-01-06,0.845000,0.845000,0.845000,0.845000,0.686848,0
1997-01-07,0.845000,0.845000,0.845000,0.845000,0.686848,0
1997-01-08,0.850000,0.850000,0.850000,0.850000,0.690913,19999
1997-01-09,0.850000,0.850000,0.850000,0.850000,0.690913,19999
1997-01-10,0.850000,0.862500,0.850000,0.862500,0.701073,219999
1997-01-13,0.872375,0.872500,0.860000,0.860000,0.699041,159999
1997-01-14,0.860000,0.860000,0.860000,0.860000,0.699041,0
1997-01-15,0.910000,0.910000,0.910000,0.910000,0.739683,19999
1997-01-16,0.900625,0.900625,0.900625,0.900625,0.732062,39999
1997-01-17,0.900625,0.900625,0.900625,0.900625,0.732062,0
1997-01-20,0.900625,0.900625,0.900625,0.900625,0.732062,0
1997-01-21,0.875000,0.875000,0.875000,0.875000,0.711233,39999
1997-01-22,0.875000,0.875000,0.875000,0.875000,0.711233,0
1997-01-23,0.875000,0.875000,0.875000,0.875000,0.711233,0
1997-01-24,0.875000,0.875000,0.875000,0.875000,0.711233,19999
1997-01-27,0.875000,0.875000,0.875000,0.875000,0.711233,19999
1997-01-28,0.900000,0.912250,0.900000,0.912250,0.741511,39999
1997-01-29,0.875000,0.875000,0.875000,0.875000,0.711233,39999
1997-01-30,0.875000,0.875000,0.875000,0.875000,0.711233,0
1997-01-31,0.875000,0.875000,0.875000,0.875000,0.711233,0
1997-02-03,0.875000,0.875000,0.875000,0.875000,0.711233,0
1997-02-04,0.862500,0.862500,0.862500,0.862500,0.701073,19999
1997-02-05,0.862500,0.862500,0.862500,0.862500,0.701073,0
1997-02-06,0.862500,0.862500,0.862500,0.862500,0.701073,0
1997-02-07,0.862500,0.862500,0.862500,0.862500,0.701073,0
1997-02-10,0.862500,0.862500,0.862500,0.862500,0.701073,0
1997-02-11,0.875000,0.875000,0.875000,0.875000,0.711233,19999
1997-02-12,0.893750,0.895000,0.893750,0.894375,0.726982,39999
1997-02-13,0.894375,0.894375,0.894375,0.894375,0.726982,0
1997-02-14,0.900000,0.900000,0.900000,0.900000,0.731554,39999
1997-02-17,0.900000,0.900000,0.900000,0.900000,0.731554,0
1997-02-18,0.900000,0.900000,0.900000,0.900000,0.731554,19999
1997-02-19,0.900000,0.900000,0.900000,0.900000,0.731554,0
1997-02-20,0.927500,0.927500,0.927500,0.927500,0.753908,19999
1997-02-21,0.900000,0.900000,0.900000,0.900000,0.731554,39999
1997-02-24,0.875000,0.875000,0.862500,0.872500,0.709201,139999
1997-02-25,0.862500,0.907500,0.862500,0.907500,0.737651,59999
1997-02-26,0.907500,0.907500,0.907500,0.907500,0.737651,0
1997-02-27,0.900000,0.900000,0.900000,0.900000,0.731554,39999
1997-02-28,0.900000,0.900000,0.900000,0.900000,0.731554,0
1997-03-03,0.987500,0.987500,0.987500,0.987500,0.802678,19999
1997-03-04,0.975000,1.007500,0.975000,1.007500,0.818935,59999
1997-03-05,1.010125,1.012500,1.000000,1.002500,0.814870,139999
1997-03-06,1.012500,1.012500,1.012500,1.012500,0.822999,39999
1997-03-07,1.012500,1.012500,1.012500,1.012500,0.822999,0
1997-03-10,1.012500,1.012500,1.012500,1.012500,0.822999,0
1997-03-11,1.012500,1.012500,1.012500,1.012500,0.822999,0
1997-03-12,1.012500,1.012500,1.012500,1.012500,0.822999,0
1997-03-13,1.012500,1.012500,1.012500,1.012500,0.822999,0
1997-03-14,0.987500,0.987500,0.987500,0.987500,0.802678,19999
1997-03-17,1.000000,1.000000,1.000000,1.000000,0.812838,19999
1997-03-18,1.000000,1.000000,1.000000,1.000000,0.812838,0
1997-03-19,1.000000,1.000000,1.000000,1.000000,0.812838,0
1997-03-20,1.000000,1.000000,1.000000,1.000000,0.812838,0
1997-03-21,1.000000,1.000000,1.000000,1.000000,0.812838,0
1997-03-24,1.000000,1.000000,1.000000,1.000000,0.812838,0
1997-03-25,0.962500,0.962500,0.950000,0.950000,0.772196,39999
1997-03-26,1.000000,1.000000,0.950000,0.950000,0.772196,59999
1997-03-27,0.950000,0.950000,0.950000,0.950000,0.772196,0
1997-03-28,0.950000,0.950000,0.950000,0.950000,0.772196,0
1997-03-31,0.950000,0.950000,0.950000,0.950000,0.772196,0
1997-04-01,0.937500,0.937500,0.937500,0.937500,0.762036,19999
1997-04-02,0.937500,0.937500,0.937500,0.937500,0.762036,0
1997-04-03,0.937500,0.937500,0.937500,0.937500,0.762036,0
1997-04-04,0.937500,0.937500,0.937500,0.937500,0.762036,19999
1997-04-07,0.925000,0.925000,0.907500,0.907500,0.737651,59999
1997-04-08,0.907500,0.907500,0.907500,0.907500,0.737651,0
1997-04-09,0.935000,0.937500,0.935000,0.937500,0.762036,39999
1997-04-10,0.937500,0.937500,0.937500,0.937500,0.762036,0
1997-04-11,0.960500,0.960500,0.960500,0.960500,0.780731,19999
1997-04-14,0.960500,0.960500,0.960500,0.960500,0.780731,0
1997-04-15,0.987500,0.997500,0.987500,0.997500,0.810806,59999
1997-04-16,0.997500,0.997500,0.997500,0.997500,0.810806,0
1997-04-17,0.997500,0.997500,0.997500,0.997500,0.810806,0
1997-04-18,0.997500,0.997500,0.997500,0.997500,0.810806,0
1997-04-21,0.997500,0.997500,0.997500,0.997500,0.810806,0
1997-04-22,1.012500,1.012500,0.987500,0.987500,0.802678,39999
1997-04-23,1.002500,1.002500,1.002500,1.002500,0.814870,39999
1997-04-24,1.025000,1.025000,1.012500,1.012500,0.822999,79999
1997-04-25,1.017500,1.017500,1.017500,1.017500,0.827063,39999
1997-04-28,1.017500,1.017500,1.017500,1.017500,0.827063,0
1997-04-29,1.010000,1.012500,1.007500,1.012500,0.822999,119999
1997-04-30,1.037500,1.045000,1.012500,1.045000,0.849416,79999
1997-05-01,1.045000,1.045000,1.045000,1.045000,0.849416,0
1997-05-02,1.062500,1.100000,1.062500,1.100000,0.894122,39999
1997-05-05,1.145000,1.150000,1.145000,1.147500,0.932732,39999
1997-05-06,1.140000,1.160000,1.137500,1.160000,0.942892,79999
1997-05-07,1.162500,1.172500,1.162500,1.172500,0.953053,39999
1997-05-08,1.172500,1.172500,1.172500,1.172500,0.953053,0
1997-05-09,1.172500,1.172500,1.172500,1.172500,0.953053,0
1997-05-12,1.224875,1.237500,1.224875,1.237500,1.005887,159999
1997-05-13,1.275000,1.275000,1.212375,1.228750,0.998775,199999
1997-05-14,1.228750,1.228750,1.228750,1.228750,0.998775,0
1997-05-15,1.222500,1.222500,1.220000,1.220000,0.991663,39999
1997-05-16,1.220000,1.220000,1.220000,1.220000,0.991663,19999
1997-05-19,1.232500,1.232500,1.215000,1.215000,0.987599,119999
1997-05-20,1.200000,1.214750,1.200000,1.200000,0.975406,79999
1997-05-21,1.212500,1.212500,1.181250,1.181250,0.960165,59999
1997-05-22,1.181250,1.181250,1.181250,1.181250,0.960165,0
1997-05-23,1.225000,1.225000,1.172500,1.173750,0.954069,79999
1997-05-26,1.175125,1.175125,1.175000,1.175125,0.955187,59999
1997-05-27,1.125125,1.125125,1.105000,1.105000,0.898186,79999
1997-05-28,1.112500,1.112500,1.100000,1.100000,0.894122,39999
1997-05-29,1.100000,1.100000,1.095000,1.097125,0.891785,59999
1997-05-30,1.097125,1.097125,1.097125,1.097125,0.891785,0
1997-06-02,1.105000,1.105000,1.105000,1.105000,0.898186,19999
1997-06-03,1.112500,1.112500,1.105000,1.105000,0.898186,59999
1997-06-04,1.128750,1.137500,1.128750,1.133125,0.921047,39999
1997-06-05,1.133125,1.133125,1.133125,1.133125,0.921047,0
1997-06-06,1.137500,1.137500,1.137500,1.137500,0.924603,19999
1997-06-09,1.137500,1.137500,1.137500,1.137500,0.924603,19999
1997-06-10,1.137500,1.187500,1.137500,1.186625,0.964534,219999
1997-06-11,1.225000,1.260000,1.205000,1.205000,0.979470,459999
1997-06-12,1.237500,1.248750,1.237500,1.245875,1.012695,159999
1997-06-13,1.237375,1.237500,1.225000,1.225000,0.995727,119999
1997-06-16,1.225000,1.225000,1.162500,1.162500,0.944924,79999
1997-06-17,1.212500,1.212500,1.187500,1.195000,0.971342,159999
1997-06-18,1.240000,1.240000,1.227500,1.230000,0.999791,139999
1997-06-19,1.199875,1.228000,1.199875,1.212500,0.985566,899999
1997-06-20,1.223875,1.223875,1.188375,1.195000,0.971342,559999
1997-06-23,1.195000,1.220000,1.195000,1.220000,0.991663,559999
1997-06-24,1.155000,1.260000,1.155000,1.228375,0.998470,4399999
1997-06-25,1.228750,1.271375,1.228750,1.262500,1.026208,7019999
1997-06-26,1.270000,1.347500,1.270000,1.326375,1.078128,5999999
1997-06-27,1.328750,1.340000,1.271250,1.315375,1.069187,9099999
1997-06-30,1.276250,1.350000,1.276250,1.344375,1.092759,5699999
1997-07-01,1.370000,1.437500,1.370000,1.437500,1.168455,639999
1997-07-02,1.507500,1.538125,1.500000,1.515625,1.231958,839999
1997-07-03,1.532500,1.560000,1.512500,1.547125,1.257563,759999
1997-07-04,1.547500,1.609875,1.528125,1.603250,1.303183,799999
1997-07-07,1.591250,1.679625,1.575125,1.612500,1.310702,1059999
1997-07-08,1.662250,1.662250,1.575625,1.575625,1.280728,859999
1997-07-09,1.575625,1.675000,1.575625,1.664750,1.353172,439999
1997-07-10,1.630000,1.693750,1.630000,1.661250,1.350328,699999
1997-07-11,1.664250,1.725000,1.664250,1.706500,1.387109,1139999
1997-07-14,1.692500,1.720000,1.662500,1.691250,1.374712,959999
1997-07-15,1.668250,1.697500,1.665000,1.691000,1.374509,779999
