Date,Open,High,Low,Close,Adj Close,Volume
15-02-1996,0.993164,1.005859,0.957031,1.002539,0.670879,2201600
16-02-1996,1.002539,1.015625,0.965332,1.005371,0.672774,2764800
19-02-1996,1.005371,0.986328,0.982421,0.98457,0.658855,1024000
20-02-1996,0.98457,0.981445,0.96875,0.968945,0.648398,614400
21-02-1996,0.968945,0.968945,0.968945,0.968945,0.648398,0
22-02-1996,0.968945,0.972656,0.96123,0.961425,0.643367,307200
23-02-1996,0.961425,0.970703,0.960937,0.970703,0.649575,153600
26-02-1996,0.970703,0.976562,0.966308,0.976562,0.653496,204800
27-02-1996,0.976562,0.952148,0.927734,0.927734,0.620821,153600
28-02-1996,0.927734,0.929687,0.929687,0.929687,0.622128,51200
29-02-1996,0.929687,0.917968,0.914062,0.916015,0.612979,460800
01-03-1996,0.916015,0.927734,0.898437,0.922851,0.617553,512000
04-03-1996,0.927734,0.9375,0.927734,0.9375,0.627356,153600
05-03-1996,0.9375,0.9375,0.9375,0.9375,0.627356,0
06-03-1996,0.952929,0.952929,0.911132,0.911132,0.609711,204800
07-03-1996,0.911132,0.9375,0.917871,0.9375,0.627356,307200
08-03-1996,0.9375,0.945214,0.929687,0.945214,0.632518,256000
11-03-1996,0.945214,0.9375,0.931738,0.935546,0.626048,153600
12-03-1996,0.935546,0.9375,0.917968,0.9375,0.627356,409600
13-03-1996,0.9375,0.928125,0.915039,0.915039,0.612326,870400
14-03-1996,0.915039,0.9375,0.937011,0.9375,0.627356,307200
15-03-1996,0.9375,0.933691,0.933593,0.933593,0.624742,153600
18-03-1996,0.933593,0.9375,0.933593,0.93496,0.625656,1228800
19-03-1996,0.93496,0.9375,0.927734,0.9375,0.627356,256000
20-03-1996,0.9375,0.9375,0.9375,0.9375,0.627356,0
21-03-1996,0.9375,0.944726,0.93457,0.93457,0.625396,256000
22-03-1996,0.93457,0.951171,0.941503,0.946679,0.633499,768000
25-03-1996,0.946679,0.937304,0.920898,0.935546,0.626048,409600
26-03-1996,0.935546,0.933593,0.923046,0.923046,0.617684,204800
27-03-1996,0.923046,0.9375,0.929687,0.929687,0.622128,716800
28-03-1996,0.929687,0.949316,0.947265,0.949316,0.635263,307200
29-03-1996,0.949316,0.984277,0.957031,0.982324,0.657352,716800
01-04-1996,0.982324,0.982324,0.982324,0.982324,0.657352,0
02-04-1996,0.982324,0.986328,0.974609,0.986328,0.660031,614400
03-04-1996,0.986328,0.990234,0.978515,0.978515,0.654802,512000
04-04-1996,0.978515,0.976562,0.976562,0.976562,0.653496,51200
05-04-1996,0.976562,0.976562,0.976562,0.976562,0.653496,0
08-04-1996,0.976562,0.982226,0.976562,0.982226,0.657286,256000
09-04-1996,0.982226,1.035156,0.988281,1.032226,0.690745,2099200
10-04-1996,1.032226,1.136718,1.084082,1.088867,0.728648,4505600
11-04-1996,1.088867,1.085937,1.064453,1.076171,0.720152,1536000
12-04-1996,1.076171,1.09375,1.07041,1.092578,0.731131,1587200
15-04-1996,1.092578,1.171875,1.09375,1.160156,0.776353,3174400
16-04-1996,1.160156,1.220703,1.152343,1.20664,0.807459,2918400
17-04-1996,1.20664,1.279296,1.210937,1.26582,0.847062,4249600
18-04-1996,1.26582,1.318164,1.231445,1.251757,0.837651,3532800
19-04-1996,1.251757,1.271484,1.235351,1.242187,0.831247,1587200
22-04-1996,1.242187,1.240234,1.210937,1.21289,0.811642,1689600
23-04-1996,1.21289,1.220703,1.201171,1.217968,0.81504,3276800
24-04-1996,1.217968,1.269531,1.232421,1.242285,0.831312,1280000
25-04-1996,1.242285,1.256835,1.240332,1.240429,0.83007,1484800
26-04-1996,1.240429,1.257812,1.223242,1.237402,0.828045,1382400
29-04-1996,1.237402,1.234375,1.224414,1.228515,0.822098,460800
30-04-1996,1.228515,1.239746,1.223632,1.231445,0.828669,1075200
01-05-1996,1.231445,1.236328,1.228515,1.231445,0.828669,358400
02-05-1996,1.231445,1.289062,1.238281,1.253906,0.843784,1280000
03-05-1996,1.253906,1.265625,1.240234,1.254394,0.844112,1638400
06-05-1996,1.254394,1.267089,1.245117,1.2625,0.849567,2150400
07-05-1996,1.2625,1.269531,1.250488,1.269531,0.854298,1536000
08-05-1996,1.269531,1.296875,1.259765,1.286523,0.865733,1638400
09-05-1996,1.286523,1.375976,1.263769,1.320996,0.888931,4864000
10-05-1996,1.320996,1.354492,1.279296,1.343261,0.903913,3328000
13-05-1996,1.343261,1.36455,1.330273,1.34248,0.903388,1587200
14-05-1996,1.34248,1.34746,1.316406,1.335839,0.898918,1536000
15-05-1996,1.335839,1.345117,1.304687,1.318164,0.887025,1894400
16-05-1996,1.318164,1.353515,1.330078,1.33164,0.896093,972800
17-05-1996,1.33164,1.348437,1.294921,1.31123,0.882359,1177600
20-05-1996,1.31123,1.308593,1.291992,1.293261,0.870267,870400
21-05-1996,1.293261,1.3125,1.286132,1.301269,0.875656,2355200
22-05-1996,1.301269,1.308593,1.297851,1.297851,0.873356,1024000
23-05-1996,1.297851,1.293457,1.280371,1.288769,0.867244,460800
24-05-1996,1.288769,1.292968,1.271484,1.291015,0.868756,819200
27-05-1996,1.291015,1.279296,1.266113,1.266113,0.851998,614400
28-05-1996,1.266113,1.279296,1.25,1.277343,0.859555,921600
29-05-1996,1.277343,1.294433,1.281738,1.294433,0.871055,512000
30-05-1996,1.294433,1.279296,1.260253,1.269921,0.854561,563200
31-05-1996,1.269921,1.269531,1.261718,1.263671,0.850355,409600
03-06-1996,1.263671,1.302734,1.286132,1.30166,0.875919,819200
04-06-1996,1.30166,1.30996,1.298828,1.30996,0.881504,460800
05-06-1996,1.311523,1.316406,1.304687,1.305664,0.878613,460800
06-06-1996,1.318359,1.332031,1.318359,1.332031,0.896356,512000
07-06-1996,1.331542,1.351562,1.32832,1.351171,0.909236,1331200
10-06-1996,1.39248,1.39248,1.371093,1.375097,0.925336,819200
11-06-1996,1.367187,1.380859,1.35957,1.378515,0.927637,1382400
12-06-1996,1.386718,1.404296,1.382812,1.386914,0.933288,1638400
13-06-1996,1.376953,1.386523,1.367187,1.380761,0.929148,460800
14-06-1996,1.384667,1.388671,1.378906,1.386718,0.933156,819200
17-06-1996,1.40625,1.408203,1.386718,1.386718,0.933156,1126400
18-06-1996,1.37207,1.40625,1.367187,1.381738,0.929805,1331200
19-06-1996,1.386718,1.386718,1.386718,1.386718,0.933156,102400
20-06-1996,1.367187,1.386718,1.367187,1.376953,0.926585,307200
21-06-1996,1.378906,1.386718,1.376953,1.376953,0.926585,1177600
24-06-1996,1.367187,1.367187,1.357421,1.362109,0.916597,768000
25-06-1996,1.355664,1.361328,1.35371,1.360351,0.915414,716800
26-06-1996,1.367089,1.388671,1.357421,1.385742,0.9325,14745600
27-06-1996,1.365234,1.386718,1.364257,1.385156,0.932105,819200
28-06-1996,1.384765,1.384765,1.374121,1.380859,0.929214,460800
01-07-1996,1.386718,1.390625,1.378417,1.382812,0.930528,563200
02-07-1996,1.376953,1.386718,1.376953,1.380273,0.928819,972800
03-07-1996,1.36914,1.386523,1.362304,1.372656,0.923694,1689600
04-07-1996,1.365234,1.376953,1.349121,1.367187,0.920014,768000
05-07-1996,1.367187,1.367187,1.363281,1.363281,0.917385,256000
08-07-1996,1.363281,1.367187,1.35498,1.35498,0.911799,307200
09-07-1996,1.365234,1.365234,1.347656,1.357421,0.913442,512000
10-07-1996,1.363281,1.386718,1.363281,1.386718,0.933156,409600
11-07-1996,1.386718,1.396972,1.378906,1.379296,0.928162,614400
12-07-1996,1.386523,1.392578,1.379199,1.38457,0.931711,614400
15-07-1996,1.381835,1.381835,1.373046,1.373046,0.923957,307200
16-07-1996,1.35957,1.35957,1.33789,1.350976,0.909104,614400
17-07-1996,1.350976,1.350976,1.350976,1.350976,0.909104,0
18-07-1996,1.357421,1.35791,1.347656,1.35791,0.913771,563200
19-07-1996,1.367187,1.367187,1.350585,1.363769,0.917714,665600
22-07-1996,1.376953,1.376953,1.367187,1.367187,0.920014,256000
23-07-1996,1.367187,1.367187,1.349609,1.355371,0.912062,716800
24-07-1996,1.33789,1.33789,1.285156,1.33789,0.900299,1177600
25-07-1996,1.335937,1.367187,1.332031,1.357617,0.913574,1331200
26-07-1996,1.363085,1.363281,1.332031,1.339843,0.901613,921600
29-07-1996,1.345703,1.347656,1.331054,1.331054,0.895699,358400
30-07-1996,1.328125,1.328125,1.242187,1.249023,0.840498,1126400
31-07-1996,1.254003,1.289062,1.254003,1.289062,0.867441,870400
01-08-1996,1.308593,1.367187,1.308593,1.367089,0.919948,1331200
02-08-1996,1.375,1.375,1.347656,1.347656,0.906871,256000
05-08-1996,1.347656,1.347656,1.335937,1.337792,0.900233,409600
06-08-1996,1.328125,1.355468,1.328125,1.343554,0.90411,870400
07-08-1996,1.318359,1.328125,1.318359,1.324121,0.891033,204800
08-08-1996,1.337695,1.347656,1.336914,1.345703,0.905556,307200
09-08-1996,1.33789,1.33789,1.328125,1.330468,0.895304,614400
12-08-1996,1.322363,1.328125,1.310546,1.311914,0.882819,614400
13-08-1996,1.302734,1.308593,1.301757,1.301757,0.875984,204800
14-08-1996,1.308593,1.310546,1.308593,1.310546,0.881899,153600
15-08-1996,1.310546,1.310546,1.310546,1.310546,0.881899,0
16-08-1996,1.279492,1.279492,1.234375,1.265625,0.85167,512000
19-08-1996,1.24414,1.263671,1.242187,1.243164,0.836555,614400
20-08-1996,1.242187,1.25,1.242187,1.242187,0.835898,665600
21-08-1996,1.242187,1.259765,1.242089,1.257128,0.845952,1280000
22-08-1996,1.267578,1.269531,1.257812,1.257812,0.846412,512000
23-08-1996,1.276367,1.28496,1.273437,1.284179,0.864156,921600
26-08-1996,1.308593,1.308593,1.27539,1.279492,0.861001,563200
27-08-1996,1.261718,1.289062,1.261718,1.283984,0.864024,1382400
28-08-1996,1.289062,1.304687,1.279296,1.279296,0.86087,819200
29-08-1996,1.289062,1.3125,1.289062,1.29707,0.87283,460800
30-08-1996,1.318359,1.318359,1.308593,1.308593,0.880584,153600
02-09-1996,1.330175,1.330175,1.307617,1.308105,0.880256,716800
03-09-1996,1.304687,1.304785,1.295117,1.295117,0.871516,870400
04-09-1996,1.302734,1.309277,1.302734,1.309277,0.881045,307200
05-09-1996,1.316406,1.316406,1.310546,1.316406,0.885842,358400
06-09-1996,1.3125,1.367187,1.308593,1.347656,0.906871,4864000
09-09-1996,1.332031,1.33789,1.3125,1.3125,0.883213,3993600
10-09-1996,1.300781,1.308593,1.300781,1.306054,0.878875,153600
11-09-1996,1.291015,1.300781,1.291015,1.294921,0.871384,153600
12-09-1996,1.296484,1.296679,1.296484,1.296679,0.872567,153600
13-09-1996,1.282226,1.294921,1.282226,1.289257,0.867573,256000
16-09-1996,1.285156,1.289062,1.285156,1.289062,0.867441,256000
17-09-1996,1.308398,1.308398,1.279296,1.288769,0.867244,409600
18-09-1996,1.296875,1.308593,1.296875,1.296875,0.872699,256000
19-09-1996,1.296875,1.308593,1.296875,1.308593,0.880584,256000
20-09-1996,1.308593,1.3125,1.308593,1.309082,0.880913,1024000
23-09-1996,1.289062,1.328125,1.289062,1.319335,0.887813,3020800
24-09-1996,1.299023,1.310449,1.298828,1.308593,0.880584,307200
25-09-1996,1.308593,1.31621,1.308593,1.312792,0.88341,307200
26-09-1996,1.304687,1.304687,1.299023,1.299023,0.874144,102400
27-09-1996,1.279296,1.296875,1.279296,1.296875,0.872699,563200
30-09-1996,1.285156,1.293945,1.279296,1.288085,0.866784,2560000
01-10-1996,1.279296,1.28125,1.259765,1.259765,0.847727,1075200
02-10-1996,1.259765,1.259765,1.259765,1.259765,0.847727,0
03-10-1996,1.240234,1.269042,1.237304,1.269042,0.853969,1740800
04-10-1996,1.242187,1.259667,1.24121,1.254882,0.844441,2150400
07-10-1996,1.249023,1.249023,1.216796,1.224707,0.824135,1382400
08-10-1996,1.21289,1.242187,1.209472,1.234375,0.830641,1587200
09-10-1996,1.226562,1.269531,1.226562,1.267968,0.853247,1484800
10-10-1996,1.33789,1.355468,1.308593,1.328808,0.894188,2611200
11-10-1996,1.347656,1.347656,1.328613,1.336035,0.899051,3225600
14-10-1996,1.328125,1.328125,1.308593,1.310546,0.881899,460800
15-10-1996,1.313867,1.317382,1.283203,1.292675,0.869873,1843200
16-10-1996,1.304687,1.308593,1.298828,1.305957,0.878811,716800
17-10-1996,1.308593,1.308593,1.298828,1.304589,0.87789,768000
18-10-1996,1.308593,1.308593,1.30371,1.305175,0.878284,256000
21-10-1996,1.305175,1.305175,1.305175,1.305175,0.878284,0
22-10-1996,1.343554,1.357421,1.342773,1.349609,0.908185,1280000
23-10-1996,1.376953,1.386718,1.357421,1.365234,0.918699,819200
24-10-1996,1.40625,1.40625,1.347949,1.348339,0.90733,409600
25-10-1996,1.328125,1.345703,1.328125,1.345605,0.90549,307200
28-10-1996,1.347656,1.347656,1.328222,1.342382,0.905293,665600
29-10-1996,1.281835,1.349609,1.281835,1.345019,0.907071,921600
30-10-1996,1.345019,1.345019,1.345019,1.345019,0.907071,0
31-10-1996,1.332031,1.335937,1.300781,1.327929,0.895546,460800
01-11-1996,1.327929,1.33789,1.327929,1.33789,0.902263,409600
04-11-1996,1.308789,1.328125,1.308789,1.328125,0.895678,153600
05-11-1996,1.311621,1.332031,1.311621,1.328125,0.895678,460800
06-11-1996,1.318164,1.328125,1.318164,1.328125,0.895678,409600
07-11-1996,1.33789,1.347363,1.33789,1.347363,0.908652,460800
08-11-1996,1.365136,1.365136,1.355566,1.355566,0.914184,153600
11-11-1996,1.349609,1.349609,1.338574,1.338574,0.902725,358400
12-11-1996,1.338574,1.338574,1.338574,1.338574,0.902725,0
13-11-1996,1.343847,1.357421,1.343847,1.357421,0.915435,358400
14-11-1996,1.357421,1.371093,1.357421,1.363574,0.919585,409600
15-11-1996,1.367187,1.367187,1.367187,1.367187,0.922021,102400
18-11-1996,1.365234,1.366699,1.357714,1.361035,0.917872,307200
19-11-1996,1.357519,1.378906,1.357519,1.369531,0.923602,1126400
20-11-1996,1.363378,1.371093,1.363378,1.371093,0.924655,153600
21-11-1996,1.36914,1.36914,1.365234,1.365234,0.920704,153600
22-11-1996,1.365234,1.367187,1.365234,1.36621,0.921362,307200
25-11-1996,1.347656,1.355468,1.347656,1.355468,0.914118,102400
26-11-1996,1.351562,1.355468,1.35,1.35,0.91043,256000
27-11-1996,1.343554,1.349609,1.343554,1.348632,0.909508,460800
28-11-1996,1.347656,1.357421,1.347656,1.35498,0.913789,512000
29-11-1996,1.338378,1.357421,1.338378,1.357421,0.915435,153600
02-12-1996,1.347656,1.357421,1.341601,1.356738,0.914975,921600
03-12-1996,1.367187,1.367187,1.339843,1.339843,0.903581,716800
04-12-1996,1.318359,1.328125,1.318359,1.327929,0.895546,1075200
05-12-1996,1.289062,1.324218,1.289062,1.324023,0.892912,1126400
06-12-1996,1.324414,1.347656,1.324218,1.347656,0.90885,716800
09-12-1996,1.347656,1.347656,1.347656,1.347656,0.90885,153600
10-12-1996,1.332031,1.345117,1.332031,1.342675,0.905491,256000
11-12-1996,1.367187,1.376953,1.365234,1.375976,0.927948,307200
12-12-1996,1.371093,1.376953,1.371093,1.376953,0.928607,768000
13-12-1996,1.367187,1.376953,1.367187,1.376953,0.928607,409600
16-12-1996,1.376953,1.386523,1.376953,1.383984,0.933349,409600
17-12-1996,1.390625,1.402343,1.386816,1.399804,0.944018,768000
18-12-1996,1.453125,1.453125,1.425781,1.435546,0.968122,512000
19-12-1996,1.455078,1.464843,1.437695,1.464843,0.98788,665600
20-12-1996,1.472656,1.490234,1.464843,1.490234,1.005003,1177600
23-12-1996,1.49414,1.5,1.486328,1.49414,1.007638,1843200
24-12-1996,1.476562,1.503906,1.476562,1.484375,1.001052,1382400
25-12-1996,1.484375,1.484375,1.484375,1.484375,1.001052,0
26-12-1996,1.511718,1.513671,1.511718,1.513671,1.020809,153600
27-12-1996,1.513671,1.513671,1.513671,1.513671,1.020809,0
30-12-1996,1.513671,1.513671,1.513671,1.513671,1.020809,0
31-12-1996,1.523437,1.523437,1.503906,1.503906,1.014224,972800
01-01-1997,1.542968,1.582031,1.542968,1.543164,1.040699,665600
02-01-1997,1.562304,1.570312,1.544921,1.557421,1.050313,921600
03-01-1997,1.545019,1.560546,1.545019,1.554687,1.04847,768000
06-01-1997,1.580078,1.580078,1.5625,1.5625,1.053739,921600
07-01-1997,1.543066,1.568359,1.543066,1.56582,1.055978,819200
08-01-1997,1.582031,1.582031,1.562597,1.565625,1.055846,870400
09-01-1997,1.5625,1.581054,1.5625,1.580957,1.066186,972800
10-01-1997,1.600585,1.621093,1.591796,1.603613,1.081465,2150400
13-01-1997,1.620898,1.626757,1.615429,1.626757,1.097073,614400
14-01-1997,1.630859,1.630859,1.615332,1.628613,1.098325,921600
15-01-1997,1.676757,1.699218,1.675781,1.699023,1.145809,2918400
16-01-1997,1.728515,1.728515,1.584375,1.584375,1.068491,716800
17-01-1997,1.591796,1.621093,1.591796,1.621093,1.093254,2713600
20-01-1997,1.632714,1.644531,1.613281,1.613281,1.087985,614400
21-01-1997,1.582128,1.609375,1.572265,1.577539,1.063881,2867200
22-01-1997,1.603515,1.633789,1.59375,1.633789,1.101816,409600
23-01-1997,1.633789,1.633789,1.633789,1.633789,1.101816,0
24-01-1997,1.613476,1.613476,1.595703,1.598144,1.077777,2252800
27-01-1997,1.671679,1.699218,1.660156,1.660156,1.119597,921600
28-01-1997,1.636718,1.636718,1.615332,1.624609,1.095625,921600
29-01-1997,1.634765,1.634765,1.634765,1.634765,1.102474,358400
30-01-1997,1.617187,1.627929,1.613769,1.61748,1.090817,512000
31-01-1997,1.615234,1.630859,1.615234,1.628906,1.098523,768000
03-02-1997,1.615234,1.640625,1.615234,1.631054,1.099971,614400
04-02-1997,1.630859,1.683593,1.630859,1.63623,1.103462,2508800
05-02-1997,1.697265,1.69873,1.669921,1.669921,1.126183,665600
06-02-1997,1.65039,1.675781,1.65039,1.669921,1.126183,307200
07-02-1997,1.683593,1.689453,1.683593,1.683593,1.135403,204800
10-02-1997,1.699218,1.699218,1.689453,1.691406,1.140672,256000
11-02-1997,1.699218,1.738281,1.697265,1.738183,1.172218,1075200
12-02-1997,1.767578,1.767578,1.730957,1.757812,1.185456,256000
13-02-1997,1.756054,1.763671,1.751953,1.762402,1.188552,2201600
14-02-1997,1.853417,1.853417,1.748046,1.74873,1.179331,1075200
17-02-1997,1.787109,1.787109,1.748046,1.759667,1.186707,870400
18-02-1997,1.755859,1.76748,1.748046,1.754785,1.183414,1382400
19-02-1997,1.682617,1.777343,1.682617,1.777343,1.198627,972800
20-02-1997,1.773437,1.78125,1.767578,1.777441,1.198693,614400
21-02-1997,1.767675,1.798828,1.767675,1.798828,1.213117,3993600
24-02-1997,1.771484,1.777343,1.767773,1.768652,1.192766,307200
25-02-1997,1.777343,1.80664,1.769726,1.789355,1.206728,1382400
26-02-1997,1.796875,1.84375,1.796875,1.840527,1.241238,2457600
27-02-1997,1.83623,1.874023,1.835937,1.874023,1.263828,2048000
28-02-1997,1.972656,2.009765,1.972656,2.003906,1.35142,1024000
03-03-1997,2.263671,2.294335,2.1875,2.294238,1.547218,1894400
04-03-1997,2.294726,2.294921,2.177734,2.219824,1.497034,3276800
05-03-1997,2.34375,2.34375,2.207128,2.237304,1.508822,4249600
06-03-1997,2.296386,2.304687,2.083984,2.132031,1.437827,3993600
07-03-1997,2.132031,2.132031,2.132031,2.132031,1.437827,0
10-03-1997,1.992187,2.072265,1.992187,1.992285,1.343582,3430400
11-03-1997,2.050781,2.050781,1.916015,1.960644,1.322244,3174400
12-03-1997,2.03125,2.050781,1.985351,2.024218,1.365118,3379200
13-03-1997,2.029296,2.070312,2.027343,2.041015,1.376446,5222400
14-03-1997,2.041015,2.069335,2.035156,2.036132,1.373153,3430400
17-03-1997,1.939453,2.058593,1.939453,2.03125,1.36986,1638400
18-03-1997,2.035253,2.041015,1.972656,1.998828,1.347995,10496000
19-03-1997,2.027343,2.03125,1.998046,2.001562,1.349839,972800
20-03-1997,1.88496,2.009765,1.88496,2.001953,1.350103,2560000
21-03-1997,1.998046,2.001953,1.972753,1.998046,1.347468,8550400
24-03-1997,1.998046,1.998046,1.998046,1.998046,1.347468,0
25-03-1997,2.001953,2.080078,1.989355,2.051855,1.383756,2304000
26-03-1997,2.021679,2.072265,2.021679,2.072265,1.39752,1126400
27-03-1997,2.115136,2.148437,2.091796,2.147558,1.448298,2816000
28-03-1997,2.147558,2.147558,2.147558,2.147558,1.448298,0
31-03-1997,1.997265,1.997265,1.997265,1.997265,1.346941,51200
01-04-1997,1.855566,2.021386,1.855468,1.971875,1.329819,2969600
02-04-1997,2.050781,2.103515,2.050781,2.098437,1.415171,2150400
03-04-1997,2.109375,2.232421,2.109375,2.2083,1.489262,2355200
04-04-1997,2.36289,2.36289,2.261718,2.36289,1.593516,8448000
07-04-1997,2.364257,2.364257,2.364257,2.364257,1.594438,870400
08-04-1997,2.364257,2.364257,2.364257,2.364257,1.594438,0
09-04-1997,2.529687,2.529687,2.463867,2.479589,1.672217,12697600
10-04-1997,2.472656,2.480468,2.306152,2.335253,1.574878,15155200
11-04-1997,2.242382,2.333984,2.234375,2.324023,1.567305,9523200
14-04-1997,2.324023,2.324023,2.324023,2.324023,1.567305,0
15-04-1997,2.353515,2.392578,2.34375,2.37998,1.605042,5632000
16-04-1997,2.37998,2.37998,2.37998,2.37998,1.605042,0
17-04-1997,2.39375,2.421875,2.383789,2.41914,1.631451,2969600
18-04-1997,2.41914,2.41914,2.41914,2.41914,1.631451,0
21-04-1997,2.451171,2.49707,2.451171,2.491992,1.680582,3225600
22-04-1997,2.5,2.548828,2.5,2.53916,1.712391,8345600
23-04-1997,2.527343,2.529296,2.511718,2.529003,1.705541,2560000
24-04-1997,2.544531,2.544531,2.521679,2.535156,1.709691,1996800
25-04-1997,2.521679,2.58789,2.521679,2.583203,1.742093,3174400
28-04-1997,2.59375,2.764062,2.568359,2.763671,1.8638,11161600
29-04-1997,2.792968,2.910156,2.626953,2.750097,1.854646,8960000
30-04-1997,2.8125,2.925781,2.8125,2.835156,1.912009,16896000
01-05-1997,2.835156,2.835156,2.835156,2.835156,1.912009,0
02-05-1997,2.820312,2.831054,2.773437,2.803515,1.890671,7475200
05-05-1997,2.77539,2.798828,2.736328,2.746484,1.85221,10086400
06-05-1997,2.746093,2.773437,2.726562,2.767675,1.8665,7270400
07-05-1997,2.763671,2.811523,2.749023,2.790527,1.881911,7936000
08-05-1997,2.832031,2.884765,2.8125,2.860742,1.929264,18227200
09-05-1997,2.861328,2.888671,2.849609,2.863281,1.930976,7424000
12-05-1997,2.857421,2.861328,2.8125,2.823242,1.903974,5734400
13-05-1997,2.822265,2.842968,2.822265,2.837988,1.913919,2713600
14-05-1997,2.832031,2.835937,2.792968,2.832714,1.910362,3942400
15-05-1997,2.833007,2.833007,2.802929,2.81123,1.895874,1843200
16-05-1997,2.8125,2.816406,2.796875,2.808691,1.894161,2764800
19-05-1997,2.820312,2.85498,2.810546,2.828222,1.907333,3328000
20-05-1997,2.816406,2.832031,2.816406,2.828125,1.907267,2150400
21-05-1997,2.832031,2.832031,2.810546,2.815625,1.898839,2611200
22-05-1997,2.8125,2.8125,2.691406,2.727539,1.839433,16947200
23-05-1997,2.722656,2.831738,2.695312,2.782226,1.881704,20326400
26-05-1997,2.77539,2.822265,2.77539,2.805468,1.897423,9011200
27-05-1997,2.829882,2.910156,2.81455,2.865625,1.93811,20377600
28-05-1997,2.804687,2.825976,2.773632,2.812695,1.902312,4915200
29-05-1997,2.812402,2.825195,2.80664,2.819921,1.907198,819200
30-05-1997,2.832031,2.90039,2.832031,2.891601,1.955678,3174400
02-06-1997,2.867187,2.929687,2.867187,2.924707,1.978068,2150400
03-06-1997,2.929589,3.050781,2.929589,3.009179,2.035199,4556800
04-06-1997,2.992187,3.021484,2.988281,3.011718,2.036916,2406400
05-06-1997,3.027343,3.046875,2.999023,3.004296,2.031896,1587200
06-06-1997,2.984375,3.046875,2.934667,3.033789,2.051843,5939200
09-06-1997,3.042968,3.245996,3.037109,3.215917,2.175022,14694400
10-06-1997,3.204101,3.441113,3.204101,3.441113,2.327329,18534400
11-06-1997,3.537011,3.613281,3.378906,3.412304,2.307844,19148800
12-06-1997,3.413964,3.505859,3.378906,3.408789,2.305467,7526400
13-06-1997,3.341796,3.388671,3.339843,3.36416,2.275283,4147200
16-06-1997,3.242187,3.339843,3.134765,3.165136,2.140677,16025600
17-06-1997,3.300781,3.386718,3.300781,3.386718,2.29054,4659200
18-06-1997,3.613281,3.623828,3.613281,3.623828,2.450904,1894400
19-06-1997,3.808593,3.808593,3.535156,3.70332,2.504668,9267200
20-06-1997,3.740234,3.740234,3.633789,3.661328,2.476267,3788800
23-06-1997,3.623046,3.632812,3.554687,3.607519,2.439874,3225600
24-06-1997,3.537109,3.591796,3.417968,3.467968,2.345491,4352000
25-06-1997,3.515625,3.671875,3.515625,3.55371,2.403481,3328000
26-06-1997,3.566406,3.640625,3.554687,3.618164,2.447073,2048000
27-06-1997,3.586914,3.58789,3.536328,3.548828,2.400179,3328000
30-06-1997,3.544921,3.632812,3.544921,3.625878,2.452291,4352000
01-07-1997,3.662109,3.857421,3.662109,3.778417,2.555458,15104000
02-07-1997,3.798828,3.80664,3.705078,3.752148,2.537692,4812800
03-07-1997,3.746093,3.886718,3.701171,3.848242,2.602684,6246400
