Date,Open,High,Low,Close,Adj Close,Volume
1999-04-07,2.690000,2.700000,2.650000,2.650000,1.759712,10000
1999-04-08,2.650000,2.680000,2.630000,2.630000,1.746431,13000
1999-04-09,2.640000,2.700000,2.600000,2.620000,1.739791,9000
1999-04-12,2.610000,2.620000,2.600000,2.620000,1.739791,1500
1999-04-13,2.600000,2.650000,2.600000,2.640000,1.753072,5500
1999-04-14,2.640000,2.640000,2.640000,2.640000,1.753072,0
1999-04-15,2.600000,2.700000,2.600000,2.600000,1.726510,6000
1999-04-16,2.610000,2.610000,2.540000,2.590000,1.719870,17500
1999-04-19,2.600000,2.640000,2.520000,2.640000,1.753072,11000
1999-04-20,2.600000,2.690000,2.600000,2.670000,1.772993,16500
1999-04-21,2.760000,2.760000,2.620000,2.640000,1.753072,9000
1999-04-22,2.650000,2.710000,2.600000,2.650000,1.759712,7500
1999-04-23,2.600000,2.650000,2.600000,2.600000,1.726510,34500
1999-04-26,2.500000,2.600000,2.460000,2.470000,1.640185,13000
1999-04-27,2.470000,2.470000,2.470000,2.470000,1.640185,0
1999-04-28,2.600000,2.600000,2.500000,2.500000,1.660106,10500
1999-04-29,2.600000,2.600000,2.500000,2.590000,1.719870,5000
1999-04-30,2.590000,2.590000,2.590000,2.590000,1.719870,0
1999-05-03,2.600000,2.730000,2.500000,2.520000,1.673387,9500
1999-05-04,2.740000,2.740000,2.540000,2.540000,1.686667,152500
1999-05-05,2.740000,2.740000,2.600000,2.610000,1.733150,15500
1999-05-06,2.600000,2.730000,2.600000,2.660000,1.766353,16000
1999-05-07,2.540000,2.750000,2.540000,2.750000,1.826116,6500
1999-05-10,2.700000,2.800000,2.700000,2.790000,1.852678,15000
1999-05-11,2.840000,2.900000,2.710000,2.710000,1.799555,39000
1999-05-12,2.710000,2.760000,2.700000,2.710000,1.799555,11000
1999-05-13,2.760000,2.800000,2.660000,2.680000,1.779633,13000
1999-05-14,2.660000,2.850000,2.650000,2.700000,1.792914,54500
1999-05-17,2.710000,2.900000,2.710000,2.900000,1.925722,34000
1999-05-18,2.900000,2.900000,2.800000,2.900000,1.925722,9500
1999-05-19,2.890000,3.080000,2.890000,3.080000,2.045250,29000
1999-05-20,3.170000,3.250000,3.000000,3.030000,2.012048,60500
1999-05-21,3.000000,3.040000,2.900000,2.900000,1.925722,9000
1999-05-24,2.900000,2.980000,2.840000,2.850000,1.892520,7000
1999-05-25,2.850000,2.850000,2.600000,2.850000,1.892520,54000
1999-05-26,2.800000,2.800000,2.780000,2.780000,1.846038,5000
1999-05-27,2.800000,2.800000,2.750000,2.760000,1.832757,2500
1999-05-28,2.750000,2.800000,2.600000,2.650000,1.759712,48000
1999-05-31,2.780000,2.810000,2.780000,2.800000,1.859318,42500
1999-06-01,3.100000,3.100000,2.900000,3.000000,1.992127,110500
1999-06-02,3.090000,3.090000,2.920000,2.970000,1.972206,41000
1999-06-03,2.920000,3.050000,2.900000,2.980000,1.978846,43500
1999-06-04,2.920000,2.960000,2.860000,2.910000,1.932363,111500
1999-06-07,3.500000,3.520000,3.000000,3.100000,2.058531,149500
1999-06-08,2.980000,3.180000,2.980000,3.050000,2.025329,59500
1999-06-09,3.100000,3.140000,3.100000,3.100000,2.058531,36000
1999-06-10,3.080000,3.120000,3.020000,3.020000,2.005408,97500
1999-06-11,3.080000,3.080000,2.980000,3.000000,1.992127,38000
1999-06-14,2.980000,2.980000,2.800000,2.850000,1.892520,6000
1999-06-15,2.820000,2.890000,2.800000,2.850000,1.892520,9500
1999-06-16,2.810000,2.900000,2.800000,2.850000,2.035352,17000
1999-06-17,2.900000,3.000000,2.900000,2.980000,2.128193,28000
1999-06-18,2.950000,2.950000,2.900000,2.950000,2.106768,6000
1999-06-21,2.860000,2.970000,2.860000,2.970000,2.121051,6500
1999-06-22,2.990000,2.990000,2.850000,2.950000,2.106768,4000
1999-06-23,3.000000,3.600000,2.820000,3.400000,2.428139,217500
1999-06-24,3.200000,3.200000,3.090000,3.100000,2.213892,71000
1999-06-25,3.200000,3.200000,3.120000,3.180000,2.271024,40500
1999-06-28,3.180000,3.180000,3.080000,3.080000,2.199608,5500
1999-06-29,3.020000,3.180000,3.020000,3.150000,2.249600,7500
1999-06-30,2.910000,3.100000,2.910000,3.100000,2.213892,7500
1999-07-01,3.190000,3.190000,3.070000,3.100000,2.213892,3500
1999-07-02,3.100000,3.160000,3.080000,3.100000,2.213892,17000
1999-07-05,3.150000,3.150000,3.050000,3.110000,2.221033,41500
1999-07-06,3.120000,3.150000,3.100000,3.130000,2.235316,33000
1999-07-07,3.140000,3.200000,3.100000,3.170000,2.263883,35000
1999-07-08,3.140000,3.190000,3.130000,3.160000,2.256742,11500
1999-07-09,3.200000,3.250000,3.130000,3.150000,2.249600,57500
1999-07-12,3.270000,3.600000,3.200000,3.460000,2.470989,56500
1999-07-13,3.300000,3.400000,3.300000,3.310000,2.363865,19500
1999-07-14,3.300000,3.400000,3.210000,3.320000,2.371007,12000
1999-07-15,3.470000,3.470000,3.160000,3.190000,2.278166,90500
1999-07-16,3.200000,3.300000,3.160000,3.280000,2.342440,109500
1999-07-19,3.600000,4.090000,3.600000,3.930000,2.806644,306000
1999-07-20,4.000000,4.030000,3.400000,3.720000,2.656671,172000
1999-07-21,3.420000,3.850000,3.400000,3.810000,2.720945,56500
1999-07-22,3.660000,3.880000,3.660000,3.720000,2.656671,108000
1999-07-23,3.670000,3.850000,3.630000,3.670000,2.620962,65000
1999-07-26,3.800000,3.800000,3.580000,3.690000,2.635246,36500
1999-07-27,3.750000,3.750000,3.600000,3.620000,2.585254,13500
1999-07-28,3.520000,3.580000,3.440000,3.500000,2.499555,53000
1999-07-29,3.500000,3.510000,3.400000,3.400000,2.428139,91500
1999-07-30,3.440000,3.500000,3.300000,3.300000,2.356723,220500
1999-08-02,3.400000,3.400000,3.340000,3.340000,2.385290,7500
1999-08-03,3.350000,3.400000,3.200000,3.200000,2.285308,148500
1999-08-04,3.300000,3.390000,3.300000,3.360000,2.399573,96500
1999-08-05,3.360000,3.400000,3.300000,3.390000,2.420998,24500
1999-08-06,3.320000,3.320000,3.240000,3.250000,2.321015,32500
1999-08-09,3.400000,3.400000,3.320000,3.350000,2.392431,10000
1999-08-10,3.340000,3.340000,3.210000,3.280000,2.342440,35000
1999-08-11,3.280000,3.300000,3.220000,3.290000,2.349582,71000
1999-08-12,3.220000,3.350000,3.220000,3.290000,2.349582,64500
1999-08-13,3.300000,3.370000,3.200000,3.290000,2.349582,76000
1999-08-16,3.300000,3.400000,3.230000,3.400000,2.428139,62000
1999-08-17,3.400000,3.400000,3.310000,3.340000,2.385290,71500
1999-08-18,3.500000,3.600000,3.400000,3.570000,2.549546,200500
1999-08-19,3.550000,3.680000,3.500000,3.520000,2.513839,50000
1999-08-20,3.510000,3.600000,3.510000,3.570000,2.549546,115500
1999-08-23,3.700000,3.740000,3.600000,3.650000,2.606679,161000
1999-08-24,3.800000,3.800000,3.700000,3.800000,2.713803,186000
1999-08-25,3.800000,3.900000,3.680000,3.680000,2.628104,165500
1999-08-26,3.630000,3.780000,3.620000,3.730000,2.663812,35500
1999-08-27,3.800000,3.800000,3.600000,3.670000,2.620962,63500
1999-08-30,3.800000,3.800000,3.640000,3.720000,2.656671,33500
1999-08-31,3.640000,3.700000,3.600000,3.680000,2.628104,30500
1999-09-01,3.600000,3.650000,3.510000,3.650000,2.606679,69500
1999-09-02,3.600000,3.640000,3.560000,3.620000,2.585254,58000
1999-09-03,3.600000,3.600000,3.560000,3.580000,2.556687,32000
1999-09-06,3.600000,3.650000,3.550000,3.610000,2.578112,88000
1999-09-07,3.500000,3.690000,3.500000,3.570000,2.549546,40000
1999-09-08,3.600000,3.600000,3.560000,3.560000,2.542404,14500
1999-09-09,3.550000,3.650000,3.540000,3.590000,2.563830,59500
1999-09-10,3.600000,3.660000,3.600000,3.610000,2.578112,54500
1999-09-13,3.610000,3.610000,3.610000,3.610000,2.578112,0
1999-09-14,3.700000,3.700000,3.600000,3.600000,2.570971,17000
1999-09-15,3.600000,3.600000,3.560000,3.600000,2.570971,16500
1999-09-16,3.560000,3.610000,3.560000,3.570000,2.549546,32000
1999-09-17,3.560000,3.600000,3.550000,3.580000,2.556687,52500
1999-09-20,3.600000,3.660000,3.560000,3.560000,2.542404,36500
1999-09-21,3.590000,3.600000,3.500000,3.550000,2.535263,18000
1999-09-22,3.500000,3.600000,3.500000,3.510000,2.506696,28000
1999-09-23,3.590000,3.590000,3.500000,3.510000,2.506696,30500
1999-09-24,3.500000,3.550000,3.400000,3.430000,2.449564,69500
1999-09-27,3.410000,3.500000,3.400000,3.420000,2.442423,34000
1999-09-28,3.400000,3.490000,3.400000,3.470000,2.478131,47500
1999-09-29,3.500000,3.570000,3.420000,3.500000,2.499555,82000
1999-09-30,3.450000,3.500000,3.430000,3.480000,2.485272,31500
1999-10-01,3.420000,3.460000,3.400000,3.450000,2.463847,93000
1999-10-04,3.500000,3.500000,3.410000,3.490000,2.492414,42000
1999-10-05,3.410000,3.500000,3.410000,3.490000,2.492414,39500
1999-10-06,3.500000,3.650000,3.420000,3.520000,2.513839,153500
1999-10-07,3.700000,3.750000,3.560000,3.570000,2.549546,98500
1999-10-08,3.600000,3.600000,3.450000,3.450000,2.463847,104500
1999-10-11,3.900000,3.990000,3.580000,3.600000,2.570971,236500
1999-10-12,3.760000,3.800000,3.580000,3.600000,2.570971,197000
1999-10-13,3.600000,3.780000,3.600000,3.710000,2.649528,102500
1999-10-14,3.600000,3.800000,3.580000,3.600000,2.570971,164000
1999-10-15,3.600000,3.600000,3.400000,3.410000,2.435281,135500
1999-10-18,3.700000,3.700000,3.450000,3.520000,2.513839,58500
1999-10-19,3.520000,3.520000,3.520000,3.520000,2.513839,0
1999-10-20,3.600000,3.700000,3.600000,3.610000,2.578112,83000
1999-10-21,3.790000,3.790000,3.560000,3.600000,2.570971,44500
1999-10-22,3.620000,3.680000,3.460000,3.460000,2.470989,90500
1999-10-25,3.800000,3.800000,3.520000,3.570000,2.549546,77500
1999-10-26,3.600000,3.600000,3.450000,3.550000,2.535263,56000
1999-10-27,3.510000,3.670000,3.510000,3.590000,2.563830,26500
1999-10-28,3.500000,3.600000,3.500000,3.540000,2.528122,19000
1999-10-29,3.500000,3.550000,3.360000,3.490000,2.492414,101000
1999-11-01,3.400000,3.420000,3.300000,3.340000,2.385290,13500
1999-11-02,3.300000,3.500000,3.200000,3.250000,2.321015,170500
1999-11-03,3.350000,3.350000,3.240000,3.240000,2.313874,18000
1999-11-04,3.370000,3.480000,3.200000,3.200000,2.285308,114500
1999-11-05,3.250000,3.250000,3.130000,3.150000,2.249600,39000
1999-11-08,3.150000,3.150000,3.150000,3.150000,2.249600,0
1999-11-09,3.280000,3.280000,3.200000,3.280000,2.342440,11500
1999-11-10,3.280000,3.280000,3.280000,3.280000,2.342440,0
1999-11-11,3.250000,3.300000,3.230000,3.260000,2.328157,10000
1999-11-12,3.250000,3.350000,3.230000,3.300000,2.356723,50000
1999-11-15,3.250000,3.250000,3.200000,3.250000,2.321015,31500
1999-11-16,3.200000,3.250000,3.200000,3.240000,2.313874,36000
1999-11-17,3.350000,3.350000,3.200000,3.250000,2.321015,11500
1999-11-18,3.200000,3.250000,3.200000,3.210000,2.292449,11000
1999-11-19,3.200000,3.210000,3.160000,3.200000,2.285308,17500
1999-11-22,3.250000,3.250000,3.200000,3.200000,2.285308,51500
1999-11-23,3.200000,3.200000,3.200000,3.200000,2.285308,0
1999-11-24,3.200000,3.250000,3.180000,3.230000,2.306732,24500
1999-11-25,3.180000,3.240000,3.180000,3.210000,2.292449,31500
1999-11-26,3.300000,3.460000,3.300000,3.350000,2.392431,46000
1999-11-29,3.400000,3.400000,3.330000,3.330000,2.378148,52500
1999-11-30,3.400000,3.400000,3.260000,3.290000,2.349582,20000
1999-12-01,3.400000,3.450000,3.200000,3.360000,2.399573,37000
1999-12-02,3.340000,3.500000,3.340000,3.430000,2.449564,42500
1999-12-03,3.520000,3.780000,3.460000,3.700000,2.642387,177000
1999-12-06,4.600000,4.620000,4.390000,4.620000,3.299412,536000
1999-12-07,4.950000,4.980000,4.900000,4.970000,3.549369,1009500
1999-12-08,5.200000,5.300000,4.600000,4.600000,3.285130,937000
1999-12-09,4.260000,4.760000,4.250000,4.560000,3.256563,262500
1999-12-10,4.300000,4.590000,4.200000,4.300000,3.070882,313000
1999-12-13,4.390000,4.640000,4.390000,4.560000,3.256563,316000
1999-12-14,4.500000,4.590000,4.390000,4.400000,3.142298,361500
1999-12-15,4.120000,4.640000,4.120000,4.480000,3.199431,181000
1999-12-16,4.700000,4.830000,4.590000,4.820000,3.442245,664500
1999-12-17,4.830000,5.200000,4.830000,5.200000,3.713625,360000
1999-12-20,5.610000,5.610000,5.600000,5.610000,4.006430,125500
1999-12-21,6.000000,6.030000,5.380000,5.600000,3.999288,1321500
1999-12-22,5.400000,5.650000,5.180000,5.330000,3.806464,425000
1999-12-23,5.320000,5.570000,4.950000,5.030000,3.592219,453500
1999-12-24,5.000000,5.170000,4.630000,4.630000,3.306555,376500
1999-12-27,4.600000,4.660000,4.400000,4.570000,3.263705,129000
1999-12-28,4.450000,4.920000,4.450000,4.820000,3.442245,128000
1999-12-29,4.700000,4.880000,4.520000,4.790000,3.420820,150500
1999-12-30,4.650000,4.950000,4.590000,4.800000,3.427961,187000
1999-12-31,4.800000,4.800000,4.800000,4.800000,3.427961,0
2000-01-03,5.100000,5.180000,5.100000,5.180000,3.699341,82500
2000-01-04,5.400000,5.510000,5.080000,5.380000,3.842175,494000
2000-01-05,5.010000,5.420000,5.000000,5.240000,3.742190,383000
2000-01-06,5.300000,5.300000,5.000000,5.110000,3.649351,164500
2000-01-07,5.000000,5.220000,4.800000,4.860000,3.470811,149000
2000-01-10,5.150000,5.240000,5.000000,5.010000,3.577935,214000
2000-01-11,5.000000,5.100000,4.620000,4.760000,3.399395,174000
2000-01-12,4.740000,4.900000,4.720000,4.780000,3.413678,85000
2000-01-13,4.800000,4.900000,4.700000,4.720000,3.370829,75500
2000-01-14,4.630000,4.720000,4.600000,4.680000,3.342262,83000
2000-01-17,5.000000,5.050000,5.000000,5.050000,3.606502,258500
2000-01-18,5.300000,5.300000,4.950000,5.030000,3.592219,249500
2000-01-19,5.200000,5.200000,5.000000,5.100000,3.642209,126000
2000-01-20,5.100000,5.180000,4.800000,4.860000,3.470811,197000
2000-01-21,4.800000,5.000000,4.800000,4.980000,3.556510,270500
2000-01-24,5.100000,5.360000,4.980000,5.040000,3.599359,381000
2000-01-25,4.980000,5.100000,4.940000,4.960000,3.542227,305500
2000-01-26,4.960000,4.960000,4.960000,4.960000,3.542227,0
2000-01-27,4.900000,5.350000,4.900000,5.320000,3.799325,391000
2000-01-28,5.510000,5.740000,5.400000,5.740000,4.099270,338000
2000-01-31,6.180000,6.190000,6.180000,6.190000,4.420641,372500
2000-02-01,6.580000,6.680000,6.580000,6.680000,4.770579,72000
2000-02-02,7.210000,7.210000,7.210000,7.210000,5.149084,26500
2000-02-03,7.780000,7.780000,7.780000,7.780000,5.556155,71000
2000-02-04,8.400000,8.400000,8.400000,8.400000,5.998932,90500
2000-02-07,9.070000,9.070000,7.860000,7.950000,5.677561,2919500
2000-02-08,8.200000,8.400000,7.500000,7.740000,5.527588,1300000
2000-02-09,7.910000,7.960000,7.130000,7.370000,5.263350,641500
2000-02-10,7.620000,7.950000,7.300000,7.950000,5.677561,1025000
2000-02-11,8.540000,8.580000,8.200000,8.300000,5.927517,3139500
2000-02-14,8.960000,8.960000,7.640000,7.640000,5.456172,1199500
2000-02-15,7.400000,7.580000,7.070000,7.170000,5.120518,755000
2000-02-16,7.200000,7.740000,7.200000,7.660000,5.470455,328500
2000-02-17,7.800000,7.860000,7.460000,7.500000,5.356189,282000
2000-02-18,7.400000,7.550000,6.910000,7.050000,5.034819,448500
2000-02-21,7.490000,7.600000,7.100000,7.190000,5.134800,360500
2000-02-22,7.440000,7.500000,6.700000,6.920000,4.941978,331500
2000-02-23,6.780000,7.140000,6.600000,6.740000,4.813429,227500
2000-02-24,6.800000,7.270000,6.600000,7.270000,5.191933,367000
2000-02-25,7.820000,7.840000,7.050000,7.830000,5.591862,681000
2000-02-28,8.450000,8.450000,7.600000,7.940000,5.670420,812000
2000-02-29,8.390000,8.400000,7.320000,7.320000,5.227642,1267500
2000-03-01,7.550000,7.900000,7.200000,7.900000,5.641853,358000
2000-03-02,8.000000,8.100000,7.420000,7.470000,5.334764,401500
2000-03-03,7.300000,7.380000,6.880000,7.080000,5.056244,505000
2000-03-06,7.600000,7.600000,6.860000,6.990000,4.991970,258500
2000-03-07,7.100000,7.100000,6.520000,6.690000,4.777721,338500
2000-03-08,6.600000,6.700000,6.160000,6.160000,4.399217,281000
2000-03-09,5.810000,6.090000,5.670000,5.670000,4.049280,197500
2000-03-10,5.350000,5.700000,5.220000,5.700000,4.070704,427000
2000-03-13,6.020000,6.150000,5.300000,5.530000,3.949298,230255
2000-03-14,5.600000,5.970000,5.540000,5.960000,4.256385,241300
2000-03-15,5.740000,6.100000,5.740000,5.960000,4.256385,151005
2000-03-16,5.860000,6.420000,5.710000,6.070000,4.334943,543925
2000-03-17,6.070000,6.070000,6.070000,6.070000,4.334943,0
2000-03-20,6.070000,6.070000,6.070000,6.070000,4.334943,0
2000-03-21,5.700000,6.550000,5.700000,6.320000,4.513483,119000
2000-03-22,6.400000,6.460000,6.200000,6.380000,4.556332,150505
2000-03-23,6.500000,6.540000,6.010000,6.230000,4.449209,158000
2000-03-24,6.100000,6.380000,6.000000,6.110000,4.363510,338495
2000-03-27,6.580000,6.580000,6.140000,6.200000,4.427784,116500
2000-03-28,6.370000,6.600000,6.120000,6.600000,4.713447,95125
2000-03-29,6.600000,7.120000,6.600000,7.100000,5.070527,145000
2000-03-30,7.500000,7.650000,7.000000,7.450000,5.320481,173870
2000-03-31,7.200000,8.040000,7.200000,7.910000,5.648995,327505
2000-04-03,8.500000,8.540000,7.400000,7.800000,5.570437,480885
2000-04-04,7.500000,7.600000,7.180000,7.180000,5.127660,123115
2000-04-05,7.150000,7.400000,6.610000,6.970000,4.977685,336750
2000-04-06,6.930000,7.000000,6.500000,6.780000,4.841996,124220
2000-04-07,6.850000,7.320000,6.800000,7.320000,5.227642,198625
2000-04-10,7.890000,7.890000,7.230000,7.500000,5.356189,216500
2000-04-11,7.300000,7.480000,7.180000,7.470000,5.334764,183500
2000-04-12,7.740000,7.800000,7.200000,7.260000,5.184792,89500
2000-04-13,7.400000,7.400000,6.970000,7.000000,4.999110,115875
2000-04-14,7.000000,7.000000,7.000000,7.000000,4.999110,0
2000-04-17,6.600000,6.940000,6.450000,6.810000,4.863420,128385
2000-04-18,6.620000,7.000000,6.620000,6.890000,4.920553,59875
2000-04-19,7.180000,7.180000,6.600000,6.840000,4.884846,138000
2000-04-20,6.600000,6.700000,6.450000,6.590000,4.706305,110750
2000-04-21,6.590000,6.590000,6.590000,6.590000,4.706305,0
2000-04-24,6.660000,6.800000,6.500000,6.520000,4.656314,99250
2000-04-25,6.400000,6.400000,6.070000,6.340000,4.527766,110625
2000-04-26,6.500000,6.840000,6.500000,6.840000,4.884846,115150
2000-04-27,6.720000,7.200000,6.720000,7.120000,5.084809,121125
2000-04-28,7.050000,7.250000,6.850000,7.050000,5.210452,180950
2000-05-01,7.050000,7.050000,7.050000,7.050000,5.210452,0
2000-05-02,7.600000,7.600000,6.800000,7.000000,5.173498,306100
2000-05-03,6.800000,7.300000,6.800000,7.190000,5.313921,133750
2000-05-04,7.270000,7.600000,7.130000,7.300000,5.395219,81550
2000-05-05,7.390000,7.390000,6.830000,7.030000,5.195670,164450
2000-05-08,7.000000,7.180000,6.820000,7.000000,5.173498,102500
2000-05-09,7.020000,7.300000,6.920000,7.260000,5.365657,78625
2000-05-10,7.180000,7.300000,7.100000,7.110000,5.254797,44650
2000-05-11,7.000000,7.120000,6.800000,7.120000,5.262186,192075
2000-05-12,6.810000,7.150000,6.810000,7.080000,5.232625,114955
2000-05-15,6.800000,7.250000,6.530000,7.250000,5.358265,211500
2000-05-16,7.150000,7.180000,6.960000,7.100000,5.247406,94475
2000-05-17,7.100000,7.660000,7.050000,7.350000,5.432172,116800
2000-05-18,7.280000,7.750000,7.210000,7.420000,5.483907,95755
2000-05-19,7.470000,7.500000,7.300000,7.400000,5.469127,110350
2000-05-22,7.540000,7.540000,7.100000,7.230000,5.343484,85750
2000-05-23,7.290000,7.300000,6.850000,6.900000,5.099590,86250
2000-05-24,6.900000,7.170000,6.810000,7.040000,5.203061,64125
2000-05-25,7.130000,7.180000,6.880000,6.880000,5.084810,219875
2000-05-26,7.000000,7.000000,6.860000,6.900000,5.099590,50500
2000-05-29,6.930000,7.200000,6.810000,7.040000,5.203061,43135
2000-05-30,7.020000,7.100000,6.900000,7.000000,5.173498,112000
2000-05-31,7.100000,7.300000,7.100000,7.200000,5.321311,97095
2000-06-01,7.080000,7.200000,7.060000,7.060000,5.217841,45155
2000-06-02,7.190000,7.300000,7.000000,7.010000,5.180890,74015
2000-06-05,7.240000,7.250000,7.060000,7.100000,5.247406,81595
2000-06-06,6.920000,7.100000,6.920000,6.980000,5.158717,109100
2000-06-07,6.950000,7.200000,6.950000,7.110000,5.254797,108750
